community_code,community_name,division_name,region,community_status
00400,Community_00400,Region_2_Div_4,Region_2,Active
00401,Community_00401,Region_3_Div_1,Region_3,Active
00402,Community_00402,Region_3_Div_1,Region_3,Active
00403,Community_00403,Region_3_Div_1,Region_3,Active
00404,Community_00404,Region_3_Div_1,Region_3,Active
00405,Community_00405,Region_3_Div_1,Region_3,Active
00406,Community_00406,Region_3_Div_1,Region_3,Active
00407,Community_00407,Region_3_Div_1,Region_3,Active
00408,Community_00408,Region_3_Div_1,Region_3,Active
00409,Community_00409,Region_3_Div_1,Region_3,Active
00410,Community_00410,Region_3_Div_1,Region_3,Active
00411,Community_00411,Region_3_Div_1,Region_3,Active
00412,Community_00412,Region_3_Div_1,Region_3,Active
00413,Community_00413,Region_3_Div_1,Region_3,Active
00414,Community_00414,Region_3_Div_1,Region_3,Active
00415,Community_00415,Region_3_Div_1,Region_3,Active
00416,Community_00416,Region_3_Div_1,Region_3,Active
00417,Community_00417,Region_3_Div_1,Region_3,Active
00418,Community_00418,Region_3_Div_1,Region_3,Active
00419,Community_00419,Region_3_Div_1,Region_3,Active
00420,Community_00420,Region_3_Div_1,Region_3,Active
00421,Community_00421,Region_3_Div_1,Region_3,Active
00422,Community_00422,Region_3_Div_1,Region_3,Active
00423,Community_00423,Region_3_Div_1,Region_3,Active
00424,Community_00424,Region_3_Div_1,Region_3,Active
00425,Community_00425,Region_3_Div_1,Region_3,Active
00426,Community_00426,Region_3_Div_1,Region_3,Active
00427,Community_00427,Region_3_Div_1,Region_3,Active
00428,Community_00428,Region_3_Div_1,Region_3,Active
00429,Community_00429,Region_3_Div_1,Region_3,Active
00430,Community_00430,Region_3_Div_1,Region_3,Active
00431,Community_00431,Region_3_Div_1,Region_3,Active
00432,Community_00432,Region_3_Div_1,Region_3,Active
00433,Community_00433,Region_3_Div_1,Region_3,Active
00434,Community_00434,Region_3_Div_1,Region_3,Active
00435,Community_00435,Region_3_Div_1,Region_3,Active
00436,Community_00436,Region_3_Div_1,Region_3,Active
00437,Community_00437,Region_3_Div_1,Region_3,Active
00438,Community_00438,Region_3_Div_1,Region_3,Active
00439,Community_00439,Region_3_Div_1,Region_3,Active
00440,Community_00440,Region_3_Div_1,Region_3,Active
00441,Community_00441,Region_3_Div_1,Region_3,Active
00442,Community_00442,Region_3_Div_1,Region_3,Active
00443,Community_00443,Region_3_Div_1,Region_3,Active
00444,Community_00444,Region_3_Div_1,Region_3,Active
00445,Community_00445,Region_3_Div_1,Region_3,Active
00446,Community_00446,Region_3_Div_1,Region_3,Active
00447,Community_00447,Region_3_Div_1,Region_3,Active
00448,Community_00448,Region_3_Div_1,Region_3,Active
00449,Community_00449,Region_3_Div_1,Region_3,Active
00450,Community_00450,Region_3_Div_1,Region_3,Active
00451,Community_00451,Region_3_Div_2,Region_3,Active
00452,Community_00452,Region_3_Div_2,Region_3,Active
00453,Community_00453,Region_3_Div_2,Region_3,Active
00454,Community_00454,Region_3_Div_2,Region_3,Active
00455,Community_00455,Region_3_Div_2,Region_3,Active
00456,Community_00456,Region_3_Div_2,Region_3,Active
00457,Community_00457,Region_3_Div_2,Region_3,Active
00458,Community_00458,Region_3_Div_2,Region_3,Active
00459,Community_00459,Region_3_Div_2,Region_3,Active
00460,Community_00460,Region_3_Div_2,Region_3,Active
00461,Community_00461,Region_3_Div_2,Region_3,Active
00462,Community_00462,Region_3_Div_2,Region_3,Active
00463,Community_00463,Region_3_Div_2,Region_3,Active
00464,Community_00464,Region_3_Div_2,Region_3,Active
00465,Community_00465,Region_3_Div_2,Region_3,Active
00466,Community_00466,Region_3_Div_2,Region_3,Active
00467,Community_00467,Region_3_Div_2,Region_3,Active
00468,Community_00468,Region_3_Div_2,Region_3,Active
00469,Community_00469,Region_3_Div_2,Region_3,Active
00470,Community_00470,Region_3_Div_2,Region_3,Active
00471,Community_00471,Region_3_Div_2,Region_3,Active
00472,Community_00472,Region_3_Div_2,Region_3,Active
00473,Community_00473,Region_3_Div_2,Region_3,Active
00474,Community_00474,Region_3_Div_2,Region_3,Active
00475,Community_00475,Region_3_Div_2,Region_3,Active
00476,Community_00476,Region_3_Div_2,Region_3,Active
00477,Community_00477,Region_3_Div_2,Region_3,Active
00478,Community_00478,Region_3_Div_2,Region_3,Active
00479,Community_00479,Region_3_Div_2,Region_3,Active
00480,Community_00480,Region_3_Div_2,Region_3,Active
00481,Community_00481,Region_3_Div_2,Region_3,Active
00482,Community_00482,Region_3_Div_2,Region_3,Active
00483,Community_00483,Region_3_Div_2,Region_3,Active
00484,Community_00484,Region_3_Div_2,Region_3,Active
00485,Community_00485,Region_3_Div_2,Region_3,Active
00486,Community_00486,Region_3_Div_2,Region_3,Active
00487,Community_00487,Region_3_Div_2,Region_3,Active
00488,Community_00488,Region_3_Div_2,Region_3,Active
00489,Community_00489,Region_3_Div_2,Region_3,Active
00490,Community_00490,Region_3_Div_2,Region_3,Active
00491,Community_00491,Region_3_Div_2,Region_3,Active
00492,Community_00492,Region_3_Div_2,Region_3,Active
00493,Community_00493,Region_3_Div_2,Region_3,Active
00494,Community_00494,Region_3_Div_2,Region_3,Active
00495,Community_00495,Region_3_Div_2,Region_3,Active
00496,Community_00496,Region_3_Div_2,Region_3,Active
00497,Community_00497,Region_3_Div_2,Region_3,Active
00498,Community_00498,Region_3_Div_2,Region_3,Active
00499,Community_00499,Region_3_Div_2,Region_3,Active
00500,Community_00500,Region_3_Div_2,Region_3,Active
00501,Community_00501,Region_3_Div_3,Region_3,Active
00502,Community_00502,Region_3_Div_3,Region_3,Active
00503,Community_00503,Region_3_Div_3,Region_3,Active
00504,Community_00504,Region_3_Div_3,Region_3,Active
00505,Community_00505,Region_3_Div_3,Region_3,Active
00506,Community_00506,Region_3_Div_3,Region_3,Active
00507,Community_00507,Region_3_Div_3,Region_3,Active
00508,Community_00508,Region_3_Div_3,Region_3,Active
00509,Community_00509,Region_3_Div_3,Region_3,Active
00510,Community_00510,Region_3_Div_3,Region_3,Active
00511,Community_00511,Region_3_Div_3,Region_3,Active
00512,Community_00512,Region_3_Div_3,Region_3,Active
00513,Community_00513,Region_3_Div_3,Region_3,Active
00514,Community_00514,Region_3_Div_3,Region_3,Active
00515,Community_00515,Region_3_Div_3,Region_3,Active
00516,Community_00516,Region_3_Div_3,Region_3,Active
00517,Community_00517,Region_3_Div_3,Region_3,Active
00518,Community_00518,Region_3_Div_3,Region_3,Active
00519,Community_00519,Region_3_Div_3,Region_3,Active
00520,Community_00520,Region_3_Div_3,Region_3,Active
00521,Community_00521,Region_3_Div_3,Region_3,Active
00522,Community_00522,Region_3_Div_3,Region_3,Active
00523,Community_00523,Region_3_Div_3,Region_3,Active
00524,Community_00524,Region_3_Div_3,Region_3,Active
00525,Community_00525,Region_3_Div_3,Region_3,Active
00526,Community_00526,Region_3_Div_3,Region_3,Active
00527,Community_00527,Region_3_Div_3,Region_3,Active
00528,Community_00528,Region_3_Div_3,Region_3,Active
00529,Community_00529,Region_3_Div_3,Region_3,Active
00530,Community_00530,Region_3_Div_3,Region_3,Active
00531,Community_00531,Region_3_Div_3,Region_3,Active
00532,Community_00532,Region_3_Div_3,Region_3,Active
00533,Community_00533,Region_3_Div_3,Region_3,Active
00534,Community_00534,Region_3_Div_3,Region_3,Active
00535,Community_00535,Region_3_Div_3,Region_3,Active
00536,Community_00536,Region_3_Div_3,Region_3,Active
00537,Community_00537,Region_3_Div_3,Region_3,Active
00538,Community_00538,Region_3_Div_3,Region_3,Active
00539,Community_00539,Region_3_Div_3,Region_3,Active
00540,Community_00540,Region_3_Div_3,Region_3,Active
00541,Community_00541,Region_3_Div_3,Region_3,Active
00542,Community_00542,Region_3_Div_3,Region_3,Active
00543,Community_00543,Region_3_Div_3,Region_3,Active
00544,Community_00544,Region_3_Div_3,Region_3,Active
00545,Community_00545,Region_3_Div_3,Region_3,Active
00546,Community_00546,Region_3_Div_3,Region_3,Active
00547,Community_00547,Region_3_Div_3,Region_3,Active
00548,Community_00548,Region_3_Div_3,Region_3,Active
00549,Community_00549,Region_3_Div_3,Region_3,Active
00550,Community_00550,Region_3_Div_3,Region_3,Active
00551,Community_00551,Region_3_Div_4,Region_3,Active
00552,Community_00552,Region_3_Div_4,Region_3,Active
00553,Community_00553,Region_3_Div_4,Region_3,Active
00554,Community_00554,Region_3_Div_4,Region_3,Active
00555,Community_00555,Region_3_Div_4,Region_3,Active
00556,Community_00556,Region_3_Div_4,Region_3,Active
00557,Community_00557,Region_3_Div_4,Region_3,Active
00558,Community_00558,Region_3_Div_4,Region_3,Active
00559,Community_00559,Region_3_Div_4,Region_3,Active
00560,Community_00560,Region_3_Div_4,Region_3,Active
00561,Community_00561,Region_3_Div_4,Region_3,Active
00562,Community_00562,Region_3_Div_4,Region_3,Active
00563,Community_00563,Region_3_Div_4,Region_3,Active
00564,Community_00564,Region_3_Div_4,Region_3,Active
00565,Community_00565,Region_3_Div_4,Region_3,Active
00566,Community_00566,Region_3_Div_4,Region_3,Active
00567,Community_00567,Region_3_Div_4,Region_3,Active
00568,Community_00568,Region_3_Div_4,Region_3,Active
00569,Community_00569,Region_3_Div_4,Region_3,Active
00570,Community_00570,Region_3_Div_4,Region_3,Active
00571,Community_00571,Region_3_Div_4,Region_3,Active
00572,Community_00572,Region_3_Div_4,Region_3,Active
00573,Community_00573,Region_3_Div_4,Region_3,Active
00574,Community_00574,Region_3_Div_4,Region_3,Active
00575,Community_00575,Region_3_Div_4,Region_3,Active
00576,Community_00576,Region_3_Div_4,Region_3,Active
00577,Community_00577,Region_3_Div_4,Region_3,Active
00578,Community_00578,Region_3_Div_4,Region_3,Active
00579,Community_00579,Region_3_Div_4,Region_3,Active
00580,Community_00580,Region_3_Div_4,Region_3,Active
00581,Community_00581,Region_3_Div_4,Region_3,Active
00582,Community_00582,Region_3_Div_4,Region_3,Active
00583,Community_00583,Region_3_Div_4,Region_3,Active
00584,Community_00584,Region_3_Div_4,Region_3,Active
00585,Community_00585,Region_3_Div_4,Region_3,Active
00586,Community_00586,Region_3_Div_4,Region_3,Active
00587,Community_00587,Region_3_Div_4,Region_3,Active
00588,Community_00588,Region_3_Div_4,Region_3,Active
00589,Community_00589,Region_3_Div_4,Region_3,Active
00590,Community_00590,Region_3_Div_4,Region_3,Active
00591,Community_00591,Region_3_Div_4,Region_3,Active
00592,Community_00592,Region_3_Div_4,Region_3,Active
00593,Community_00593,Region_3_Div_4,Region_3,Active
00594,Community_00594,Region_3_Div_4,Region_3,Active
00595,Community_00595,Region_3_Div_4,Region_3,Active
00596,Community_00596,Region_3_Div_4,Region_3,Active
00597,Community_00597,Region_3_Div_4,Region_3,Active
00598,Community_00598,Region_3_Div_4,Region_3,Active
00599,Community_00599,Region_3_Div_4,Region_3,Active
00600,Community_00600,Region_3_Div_4,Region_3,Active
00601,Community_00601,Region_4_Div_1,Region_4,Active
00602,Community_00602,Region_4_Div_1,Region_4,Active
00603,Community_00603,Region_4_Div_1,Region_4,Active
00604,Community_00604,Region_4_Div_1,Region_4,Active
00605,Community_00605,Region_4_Div_1,Region_4,Active
00606,Community_00606,Region_4_Div_1,Region_4,Active
00607,Community_00607,Region_4_Div_1,Region_4,Active
00608,Community_00608,Region_4_Div_1,Region_4,Active
00609,Community_00609,Region_4_Div_1,Region_4,Active
00610,Community_00610,Region_4_Div_1,Region_4,Active
00611,Community_00611,Region_4_Div_1,Region_4,Active
00612,Community_00612,Region_4_Div_1,Region_4,Active
00613,Community_00613,Region_4_Div_1,Region_4,Active
00614,Community_00614,Region_4_Div_1,Region_4,Active
00615,Community_00615,Region_4_Div_1,Region_4,Active
00616,Community_00616,Region_4_Div_1,Region_4,Active
00617,Community_00617,Region_4_Div_1,Region_4,Active
00618,Community_00618,Region_4_Div_1,Region_4,Active
00619,Community_00619,Region_4_Div_1,Region_4,Active
00620,Community_00620,Region_4_Div_1,Region_4,Active
00621,Community_00621,Region_4_Div_1,Region_4,Active
00622,Community_00622,Region_4_Div_1,Region_4,Active
00623,Community_00623,Region_4_Div_1,Region_4,Active
00624,Community_00624,Region_4_Div_1,Region_4,Active
00625,Community_00625,Region_4_Div_1,Region_4,Active
00626,Community_00626,Region_4_Div_1,Region_4,Active
00627,Community_00627,Region_4_Div_1,Region_4,Active
00628,Community_00628,Region_4_Div_1,Region_4,Active
00629,Community_00629,Region_4_Div_1,Region_4,Active
00630,Community_00630,Region_4_Div_1,Region_4,Active
00631,Community_00631,Region_4_Div_1,Region_4,Active
00632,Community_00632,Region_4_Div_1,Region_4,Active
00633,Community_00633,Region_4_Div_1,Region_4,Active
00634,Community_00634,Region_4_Div_1,Region_4,Active
00635,Community_00635,Region_4_Div_1,Region_4,Active
00636,Community_00636,Region_4_Div_1,Region_4,Active
00637,Community_00637,Region_4_Div_1,Region_4,Active
00638,Community_00638,Region_4_Div_1,Region_4,Active
00639,Community_00639,Region_4_Div_1,Region_4,Active
00640,Community_00640,Region_4_Div_1,Region_4,Active
00641,Community_00641,Region_4_Div_1,Region_4,Active
00642,Community_00642,Region_4_Div_1,Region_4,Active
00643,Community_00643,Region_4_Div_1,Region_4,Active
00644,Community_00644,Region_4_Div_1,Region_4,Active
00645,Community_00645,Region_4_Div_1,Region_4,Active
00646,Community_00646,Region_4_Div_1,Region_4,Active
00647,Community_00647,Region_4_Div_1,Region_4,Active
00648,Community_00648,Region_4_Div_1,Region_4,Active
00649,Community_00649,Region_4_Div_1,Region_4,Active
00650,Community_00650,Region_4_Div_1,Region_4,Active
00651,Community_00651,Region_4_Div_2,Region_4,Active
00652,Community_00652,Region_4_Div_2,Region_4,Active
00653,Community_00653,Region_4_Div_2,Region_4,Active
00654,Community_00654,Region_4_Div_2,Region_4,Active
00655,Community_00655,Region_4_Div_2,Region_4,Active
00656,Community_00656,Region_4_Div_2,Region_4,Active
00657,Community_00657,Region_4_Div_2,Region_4,Active
00658,Community_00658,Region_4_Div_2,Region_4,Active
00659,Community_00659,Region_4_Div_2,Region_4,Active
00660,Community_00660,Region_4_Div_2,Region_4,Active
00661,Community_00661,Region_4_Div_2,Region_4,Active
00662,Community_00662,Region_4_Div_2,Region_4,Active
00663,Community_00663,Region_4_Div_2,Region_4,Active
00664,Community_00664,Region_4_Div_2,Region_4,Active
00665,Community_00665,Region_4_Div_2,Region_4,Active
00666,Community_00666,Region_4_Div_2,Region_4,Active
00667,Community_00667,Region_4_Div_2,Region_4,Active
00668,Community_00668,Region_4_Div_2,Region_4,Active
00669,Community_00669,Region_4_Div_2,Region_4,Active
00670,Community_00670,Region_4_Div_2,Region_4,Active
00671,Community_00671,Region_4_Div_2,Region_4,Active
00672,Community_00672,Region_4_Div_2,Region_4,Active
00673,Community_00673,Region_4_Div_2,Region_4,Active
00674,Community_00674,Region_4_Div_2,Region_4,Active
00675,Community_00675,Region_4_Div_2,Region_4,Active
00676,Community_00676,Region_4_Div_2,Region_4,Active
00677,Community_00677,Region_4_Div_2,Region_4,Active
00678,Community_00678,Region_4_Div_2,Region_4,Active
00679,Community_00679,Region_4_Div_2,Region_4,Active
00680,Community_00680,Region_4_Div_2,Region_4,Active
00681,Community_00681,Region_4_Div_2,Region_4,Active
00682,Community_00682,Region_4_Div_2,Region_4,Active
00683,Community_00683,Region_4_Div_2,Region_4,Active
00684,Community_00684,Region_4_Div_2,Region_4,Active
00685,Community_00685,Region_4_Div_2,Region_4,Active
00686,Community_00686,Region_4_Div_2,Region_4,Active
00687,Community_00687,Region_4_Div_2,Region_4,Active
00688,Community_00688,Region_4_Div_2,Region_4,Active
00689,Community_00689,Region_4_Div_2,Region_4,Active
00690,Community_00690,Region_4_Div_2,Region_4,Active
00691,Community_00691,Region_4_Div_2,Region_4,Active
00692,Community_00692,Region_4_Div_2,Region_4,Active
00693,Community_00693,Region_4_Div_2,Region_4,Active
00694,Community_00694,Region_4_Div_2,Region_4,Active
00695,Community_00695,Region_4_Div_2,Region_4,Active
00696,Community_00696,Region_4_Div_2,Region_4,Active
00697,Community_00697,Region_4_Div_2,Region_4,Active
00698,Community_00698,Region_4_Div_2,Region_4,Active
00699,Community_00699,Region_4_Div_2,Region_4,Active
00700,Community_00700,Region_4_Div_2,Region_4,Active
00701,Community_00701,Region_4_Div_3,Region_4,Active
00702,Community_00702,Region_4_Div_3,Region_4,Active
00703,Community_00703,Region_4_Div_3,Region_4,Active
00704,Community_00704,Region_4_Div_3,Region_4,Active
00705,Community_00705,Region_4_Div_3,Region_4,Active
00706,Community_00706,Region_4_Div_3,Region_4,Active
00707,Community_00707,Region_4_Div_3,Region_4,Active
00708,Community_00708,Region_4_Div_3,Region_4,Active
00709,Community_00709,Region_4_Div_3,Region_4,Active
00710,Community_00710,Region_4_Div_3,Region_4,Active
00711,Community_00711,Region_4_Div_3,Region_4,Active
00712,Community_00712,Region_4_Div_3,Region_4,Active
00713,Community_00713,Region_4_Div_3,Region_4,Active
00714,Community_00714,Region_4_Div_3,Region_4,Active
00715,Community_00715,Region_4_Div_3,Region_4,Active
00716,Community_00716,Region_4_Div_3,Region_4,Active
00717,Community_00717,Region_4_Div_3,Region_4,Active
00718,Community_00718,Region_4_Div_3,Region_4,Active
00719,Community_00719,Region_4_Div_3,Region_4,Active
00720,Community_00720,Region_4_Div_3,Region_4,Active
00721,Community_00721,Region_4_Div_3,Region_4,Active
00722,Community_00722,Region_4_Div_3,Region_4,Active
00723,Community_00723,Region_4_Div_3,Region_4,Active
00724,Community_00724,Region_4_Div_3,Region_4,Active
00725,Community_00725,Region_4_Div_3,Region_4,Active
00726,Community_00726,Region_4_Div_3,Region_4,Active
00727,Community_00727,Region_4_Div_3,Region_4,Active
00728,Community_00728,Region_4_Div_3,Region_4,Active
00729,Community_00729,Region_4_Div_3,Region_4,Active
00730,Community_00730,Region_4_Div_3,Region_4,Active
00731,Community_00731,Region_4_Div_3,Region_4,Active
00732,Community_00732,Region_4_Div_3,Region_4,Active
00733,Community_00733,Region_4_Div_3,Region_4,Active
00734,Community_00734,Region_4_Div_3,Region_4,Active
00735,Community_00735,Region_4_Div_3,Region_4,Active
00736,Community_00736,Region_4_Div_3,Region_4,Active
00737,Community_00737,Region_4_Div_3,Region_4,Active
00738,Community_00738,Region_4_Div_3,Region_4,Active
00739,Community_00739,Region_4_Div_3,Region_4,Active
00740,Community_00740,Region_4_Div_3,Region_4,Active
00741,Community_00741,Region_4_Div_3,Region_4,Active
00742,Community_00742,Region_4_Div_3,Region_4,Active
00743,Community_00743,Region_4_Div_3,Region_4,Active
00744,Community_00744,Region_4_Div_3,Region_4,Active
00745,Community_00745,Region_4_Div_3,Region_4,Active
00746,Community_00746,Region_4_Div_3,Region_4,Active
00747,Community_00747,Region_4_Div_3,Region_4,Active
00748,Community_00748,Region_4_Div_3,Region_4,Active
00749,Community_00749,Region_4_Div_3,Region_4,Active
00750,Community_00750,Region_4_Div_3,Region_4,Active
00751,Community_00751,Region_4_Div_4,Region_4,Active
00752,Community_00752,Region_4_Div_4,Region_4,Active
00753,Community_00753,Region_4_Div_4,Region_4,Active
00754,Community_00754,Region_4_Div_4,Region_4,Active
00755,Community_00755,Region_4_Div_4,Region_4,Active
00756,Community_00756,Region_4_Div_4,Region_4,Active
00757,Community_00757,Region_4_Div_4,Region_4,Active
00758,Community_00758,Region_4_Div_4,Region_4,Active
00759,Community_00759,Region_4_Div_4,Region_4,Active
00760,Community_00760,Region_4_Div_4,Region_4,Active
00761,Community_00761,Region_4_Div_4,Region_4,Active
00762,Community_00762,Region_4_Div_4,Region_4,Active
00763,Community_00763,Region_4_Div_4,Region_4,Active
00764,Community_00764,Region_4_Div_4,Region_4,Active
00765,Community_00765,Region_4_Div_4,Region_4,Active
00766,Community_00766,Region_4_Div_4,Region_4,Active
00767,Community_00767,Region_4_Div_4,Region_4,Active
00768,Community_00768,Region_4_Div_4,Region_4,Active
00769,Community_00769,Region_4_Div_4,Region_4,Active
00770,Community_00770,Region_4_Div_4,Region_4,Active
00771,Community_00771,Region_4_Div_4,Region_4,Active
00772,Community_00772,Region_4_Div_4,Region_4,Active
00773,Community_00773,Region_4_Div_4,Region_4,Active
00774,Community_00774,Region_4_Div_4,Region_4,Active
00775,Community_00775,Region_4_Div_4,Region_4,Active
00776,Community_00776,Region_4_Div_4,Region_4,Active
00777,Community_00777,Region_4_Div_4,Region_4,Active
00778,Community_00778,Region_4_Div_4,Region_4,Active
00779,Community_00779,Region_4_Div_4,Region_4,Active
00780,Community_00780,Region_4_Div_4,Region_4,Active
00781,Community_00781,Region_4_Div_4,Region_4,Active
00782,Community_00782,Region_4_Div_4,Region_4,Active
00783,Community_00783,Region_4_Div_4,Region_4,Active
00784,Community_00784,Region_4_Div_4,Region_4,Active
00785,Community_00785,Region_4_Div_4,Region_4,Active
00786,Community_00786,Region_4_Div_4,Region_4,Active
00787,Community_00787,Region_4_Div_4,Region_4,Active
00788,Community_00788,Region_4_Div_4,Region_4,Active
00789,Community_00789,Region_4_Div_4,Region_4,Active
00790,Community_00790,Region_4_Div_4,Region_4,Active
00791,Community_00791,Region_4_Div_4,Region_4,Active
00792,Community_00792,Region_4_Div_4,Region_4,Active
00793,Community_00793,Region_4_Div_4,Region_4,Active
00794,Community_00794,Region_4_Div_4,Region_4,Active
00795,Community_00795,Region_4_Div_4,Region_4,Active
00796,Community_00796,Region_4_Div_4,Region_4,Active
00797,Community_00797,Region_4_Div_4,Region_4,Active
00798,Community_00798,Region_4_Div_4,Region_4,Active
00799,Community_00799,Region_4_Div_4,Region_4,Active
