community_code,community_name,division_name,region,community_status
00800,Community_00800,Region_4_Div_4,Region_4,Active
00801,Community_00801,Region_5_Div_1,Region_5,Active
00802,Community_00802,Region_5_Div_1,Region_5,Active
00803,Community_00803,Region_5_Div_1,Region_5,Active
00804,Community_00804,Region_5_Div_1,Region_5,Active
00805,Community_00805,Region_5_Div_1,Region_5,Active
00806,Community_00806,Region_5_Div_1,Region_5,Active
00807,Community_00807,Region_5_Div_1,Region_5,Active
00808,Community_00808,Region_5_Div_1,Region_5,Active
00809,Community_00809,Region_5_Div_1,Region_5,Active
00810,Community_00810,Region_5_Div_1,Region_5,Active
00811,Community_00811,Region_5_Div_1,Region_5,Active
00812,Community_00812,Region_5_Div_1,Region_5,Active
00813,Community_00813,Region_5_Div_1,Region_5,Active
00814,Community_00814,Region_5_Div_1,Region_5,Active
00815,Community_00815,Region_5_Div_1,Region_5,Active
00816,Community_00816,Region_5_Div_1,Region_5,Active
00817,Community_00817,Region_5_Div_1,Region_5,Active
00818,Community_00818,Region_5_Div_1,Region_5,Active
00819,Community_00819,Region_5_Div_1,Region_5,Active
00820,Community_00820,Region_5_Div_1,Region_5,Active
00821,Community_00821,Region_5_Div_1,Region_5,Active
00822,Community_00822,Region_5_Div_1,Region_5,Active
00823,Community_00823,Region_5_Div_1,Region_5,Active
00824,Community_00824,Region_5_Div_1,Region_5,Active
00825,Community_00825,Region_5_Div_1,Region_5,Active
00826,Community_00826,Region_5_Div_1,Region_5,Active
00827,Community_00827,Region_5_Div_1,Region_5,Active
00828,Community_00828,Region_5_Div_1,Region_5,Active
00829,Community_00829,Region_5_Div_1,Region_5,Active
00830,Community_00830,Region_5_Div_1,Region_5,Active
00831,Community_00831,Region_5_Div_1,Region_5,Active
00832,Community_00832,Region_5_Div_1,Region_5,Active
00833,Community_00833,Region_5_Div_1,Region_5,Active
00834,Community_00834,Region_5_Div_1,Region_5,Active
00835,Community_00835,Region_5_Div_1,Region_5,Active
00836,Community_00836,Region_5_Div_1,Region_5,Active
00837,Community_00837,Region_5_Div_1,Region_5,Active
00838,Community_00838,Region_5_Div_1,Region_5,Active
00839,Community_00839,Region_5_Div_1,Region_5,Active
00840,Community_00840,Region_5_Div_1,Region_5,Active
00841,Community_00841,Region_5_Div_1,Region_5,Active
00842,Community_00842,Region_5_Div_1,Region_5,Active
00843,Community_00843,Region_5_Div_1,Region_5,Active
00844,Community_00844,Region_5_Div_1,Region_5,Active
00845,Community_00845,Region_5_Div_1,Region_5,Active
00846,Community_00846,Region_5_Div_1,Region_5,Active
00847,Community_00847,Region_5_Div_1,Region_5,Active
00848,Community_00848,Region_5_Div_1,Region_5,Active
00849,Community_00849,Region_5_Div_1,Region_5,Active
00850,Community_00850,Region_5_Div_1,Region_5,Active
00851,Community_00851,Region_5_Div_2,Region_5,Active
00852,Community_00852,Region_5_Div_2,Region_5,Active
00853,Community_00853,Region_5_Div_2,Region_5,Active
00854,Community_00854,Region_5_Div_2,Region_5,Active
00855,Community_00855,Region_5_Div_2,Region_5,Active
00856,Community_00856,Region_5_Div_2,Region_5,Active
00857,Community_00857,Region_5_Div_2,Region_5,Active
00858,Community_00858,Region_5_Div_2,Region_5,Active
00859,Community_00859,Region_5_Div_2,Region_5,Active
00860,Community_00860,Region_5_Div_2,Region_5,Active
00861,Community_00861,Region_5_Div_2,Region_5,Active
00862,Community_00862,Region_5_Div_2,Region_5,Active
00863,Community_00863,Region_5_Div_2,Region_5,Active
00864,Community_00864,Region_5_Div_2,Region_5,Active
00865,Community_00865,Region_5_Div_2,Region_5,Active
00866,Community_00866,Region_5_Div_2,Region_5,Active
00867,Community_00867,Region_5_Div_2,Region_5,Active
00868,Community_00868,Region_5_Div_2,Region_5,Active
00869,Community_00869,Region_5_Div_2,Region_5,Active
00870,Community_00870,Region_5_Div_2,Region_5,Active
00871,Community_00871,Region_5_Div_2,Region_5,Active
00872,Community_00872,Region_5_Div_2,Region_5,Active
00873,Community_00873,Region_5_Div_2,Region_5,Active
00874,Community_00874,Region_5_Div_2,Region_5,Active
00875,Community_00875,Region_5_Div_2,Region_5,Active
00876,Community_00876,Region_5_Div_2,Region_5,Active
00877,Community_00877,Region_5_Div_2,Region_5,Active
00878,Community_00878,Region_5_Div_2,Region_5,Active
00879,Community_00879,Region_5_Div_2,Region_5,Active
00880,Community_00880,Region_5_Div_2,Region_5,Active
00881,Community_00881,Region_5_Div_2,Region_5,Active
00882,Community_00882,Region_5_Div_2,Region_5,Active
00883,Community_00883,Region_5_Div_2,Region_5,Active
00884,Community_00884,Region_5_Div_2,Region_5,Active
00885,Community_00885,Region_5_Div_2,Region_5,Active
00886,Community_00886,Region_5_Div_2,Region_5,Active
00887,Community_00887,Region_5_Div_2,Region_5,Active
00888,Community_00888,Region_5_Div_2,Region_5,Active
00889,Community_00889,Region_5_Div_2,Region_5,Active
00890,Community_00890,Region_5_Div_2,Region_5,Active
00891,Community_00891,Region_5_Div_2,Region_5,Active
00892,Community_00892,Region_5_Div_2,Region_5,Active
00893,Community_00893,Region_5_Div_2,Region_5,Active
00894,Community_00894,Region_5_Div_2,Region_5,Active
00895,Community_00895,Region_5_Div_2,Region_5,Active
00896,Community_00896,Region_5_Div_2,Region_5,Active
00897,Community_00897,Region_5_Div_2,Region_5,Active
00898,Community_00898,Region_5_Div_2,Region_5,Active
00899,Community_00899,Region_5_Div_2,Region_5,Active
00900,Community_00900,Region_5_Div_2,Region_5,Active
00901,Community_00901,Region_5_Div_3,Region_5,Active
00902,Community_00902,Region_5_Div_3,Region_5,Active
00903,Community_00903,Region_5_Div_3,Region_5,Active
00904,Community_00904,Region_5_Div_3,Region_5,Active
00905,Community_00905,Region_5_Div_3,Region_5,Active
00906,Community_00906,Region_5_Div_3,Region_5,Active
00907,Community_00907,Region_5_Div_3,Region_5,Active
00908,Community_00908,Region_5_Div_3,Region_5,Active
00909,Community_00909,Region_5_Div_3,Region_5,Active
00910,Community_00910,Region_5_Div_3,Region_5,Active
00911,Community_00911,Region_5_Div_3,Region_5,Active
00912,Community_00912,Region_5_Div_3,Region_5,Active
00913,Community_00913,Region_5_Div_3,Region_5,Active
00914,Community_00914,Region_5_Div_3,Region_5,Active
00915,Community_00915,Region_5_Div_3,Region_5,Active
00916,Community_00916,Region_5_Div_3,Region_5,Active
00917,Community_00917,Region_5_Div_3,Region_5,Active
00918,Community_00918,Region_5_Div_3,Region_5,Active
00919,Community_00919,Region_5_Div_3,Region_5,Active
00920,Community_00920,Region_5_Div_3,Region_5,Active
00921,Community_00921,Region_5_Div_3,Region_5,Active
00922,Community_00922,Region_5_Div_3,Region_5,Active
00923,Community_00923,Region_5_Div_3,Region_5,Active
00924,Community_00924,Region_5_Div_3,Region_5,Active
00925,Community_00925,Region_5_Div_3,Region_5,Active
00926,Community_00926,Region_5_Div_3,Region_5,Active
00927,Community_00927,Region_5_Div_3,Region_5,Active
00928,Community_00928,Region_5_Div_3,Region_5,Active
00929,Community_00929,Region_5_Div_3,Region_5,Active
00930,Community_00930,Region_5_Div_3,Region_5,Active
00931,Community_00931,Region_5_Div_3,Region_5,Active
00932,Community_00932,Region_5_Div_3,Region_5,Active
00933,Community_00933,Region_5_Div_3,Region_5,Active
00934,Community_00934,Region_5_Div_3,Region_5,Active
00935,Community_00935,Region_5_Div_3,Region_5,Active
00936,Community_00936,Region_5_Div_3,Region_5,Active
00937,Community_00937,Region_5_Div_3,Region_5,Active
00938,Community_00938,Region_5_Div_3,Region_5,Active
00939,Community_00939,Region_5_Div_3,Region_5,Active
00940,Community_00940,Region_5_Div_3,Region_5,Active
00941,Community_00941,Region_5_Div_3,Region_5,Active
00942,Community_00942,Region_5_Div_3,Region_5,Active
00943,Community_00943,Region_5_Div_3,Region_5,Active
00944,Community_00944,Region_5_Div_3,Region_5,Active
00945,Community_00945,Region_5_Div_3,Region_5,Active
00946,Community_00946,Region_5_Div_3,Region_5,Active
00947,Community_00947,Region_5_Div_3,Region_5,Active
00948,Community_00948,Region_5_Div_3,Region_5,Active
00949,Community_00949,Region_5_Div_3,Region_5,Active
00950,Community_00950,Region_5_Div_3,Region_5,Active
00951,Community_00951,Region_5_Div_4,Region_5,Active
00952,Community_00952,Region_5_Div_4,Region_5,Active
00953,Community_00953,Region_5_Div_4,Region_5,Active
00954,Community_00954,Region_5_Div_4,Region_5,Active
00955,Community_00955,Region_5_Div_4,Region_5,Active
00956,Community_00956,Region_5_Div_4,Region_5,Active
00957,Community_00957,Region_5_Div_4,Region_5,Active
00958,Community_00958,Region_5_Div_4,Region_5,Active
00959,Community_00959,Region_5_Div_4,Region_5,Active
00960,Community_00960,Region_5_Div_4,Region_5,Active
00961,Community_00961,Region_5_Div_4,Region_5,Active
00962,Community_00962,Region_5_Div_4,Region_5,Active
00963,Community_00963,Region_5_Div_4,Region_5,Active
00964,Community_00964,Region_5_Div_4,Region_5,Active
00965,Community_00965,Region_5_Div_4,Region_5,Active
00966,Community_00966,Region_5_Div_4,Region_5,Active
00967,Community_00967,Region_5_Div_4,Region_5,Active
00968,Community_00968,Region_5_Div_4,Region_5,Active
00969,Community_00969,Region_5_Div_4,Region_5,Active
00970,Community_00970,Region_5_Div_4,Region_5,Active
00971,Community_00971,Region_5_Div_4,Region_5,Active
00972,Community_00972,Region_5_Div_4,Region_5,Active
00973,Community_00973,Region_5_Div_4,Region_5,Active
00974,Community_00974,Region_5_Div_4,Region_5,Active
00975,Community_00975,Region_5_Div_4,Region_5,Active
00976,Community_00976,Region_5_Div_4,Region_5,Active
00977,Community_00977,Region_5_Div_4,Region_5,Active
00978,Community_00978,Region_5_Div_4,Region_5,Active
00979,Community_00979,Region_5_Div_4,Region_5,Active
00980,Community_00980,Region_5_Div_4,Region_5,Active
00981,Community_00981,Region_5_Div_4,Region_5,Active
00982,Community_00982,Region_5_Div_4,Region_5,Active
00983,Community_00983,Region_5_Div_4,Region_5,Active
00984,Community_00984,Region_5_Div_4,Region_5,Active
00985,Community_00985,Region_5_Div_4,Region_5,Active
00986,Community_00986,Region_5_Div_4,Region_5,Active
00987,Community_00987,Region_5_Div_4,Region_5,Active
00988,Community_00988,Region_5_Div_4,Region_5,Active
00989,Community_00989,Region_5_Div_4,Region_5,Active
00990,Community_00990,Region_5_Div_4,Region_5,Active
00991,Community_00991,Region_5_Div_4,Region_5,Active
00992,Community_00992,Region_5_Div_4,Region_5,Active
00993,Community_00993,Region_5_Div_4,Region_5,Active
00994,Community_00994,Region_5_Div_4,Region_5,Active
00995,Community_00995,Region_5_Div_4,Region_5,Active
00996,Community_00996,Region_5_Div_4,Region_5,Active
00997,Community_00997,Region_5_Div_4,Region_5,Active
00998,Community_00998,Region_5_Div_4,Region_5,Active
00999,Community_00999,Region_5_Div_4,Region_5,Active
01000,Community_01000,Region_5_Div_4,Region_5,Active
01001,Community_01001,Region_6_Div_1,Region_6,Active
01002,Community_01002,Region_6_Div_1,Region_6,Active
01003,Community_01003,Region_6_Div_1,Region_6,Active
01004,Community_01004,Region_6_Div_1,Region_6,Active
01005,Community_01005,Region_6_Div_1,Region_6,Active
01006,Community_01006,Region_6_Div_1,Region_6,Active
01007,Community_01007,Region_6_Div_1,Region_6,Active
01008,Community_01008,Region_6_Div_1,Region_6,Active
01009,Community_01009,Region_6_Div_1,Region_6,Active
01010,Community_01010,Region_6_Div_1,Region_6,Active
01011,Community_01011,Region_6_Div_1,Region_6,Active
01012,Community_01012,Region_6_Div_1,Region_6,Active
01013,Community_01013,Region_6_Div_1,Region_6,Active
01014,Community_01014,Region_6_Div_1,Region_6,Active
01015,Community_01015,Region_6_Div_1,Region_6,Active
01016,Community_01016,Region_6_Div_1,Region_6,Active
01017,Community_01017,Region_6_Div_1,Region_6,Active
01018,Community_01018,Region_6_Div_1,Region_6,Active
01019,Community_01019,Region_6_Div_1,Region_6,Active
01020,Community_01020,Region_6_Div_1,Region_6,Active
01021,Community_01021,Region_6_Div_1,Region_6,Active
01022,Community_01022,Region_6_Div_1,Region_6,Active
01023,Community_01023,Region_6_Div_1,Region_6,Active
01024,Community_01024,Region_6_Div_1,Region_6,Active
01025,Community_01025,Region_6_Div_1,Region_6,Active
01026,Community_01026,Region_6_Div_1,Region_6,Active
01027,Community_01027,Region_6_Div_1,Region_6,Active
01028,Community_01028,Region_6_Div_1,Region_6,Active
01029,Community_01029,Region_6_Div_1,Region_6,Active
01030,Community_01030,Region_6_Div_1,Region_6,Active
01031,Community_01031,Region_6_Div_1,Region_6,Active
01032,Community_01032,Region_6_Div_1,Region_6,Active
01033,Community_01033,Region_6_Div_1,Region_6,Active
01034,Community_01034,Region_6_Div_1,Region_6,Active
01035,Community_01035,Region_6_Div_1,Region_6,Active
01036,Community_01036,Region_6_Div_1,Region_6,Active
01037,Community_01037,Region_6_Div_1,Region_6,Active
01038,Community_01038,Region_6_Div_1,Region_6,Active
01039,Community_01039,Region_6_Div_1,Region_6,Active
01040,Community_01040,Region_6_Div_1,Region_6,Active
01041,Community_01041,Region_6_Div_1,Region_6,Active
01042,Community_01042,Region_6_Div_1,Region_6,Active
01043,Community_01043,Region_6_Div_1,Region_6,Active
01044,Community_01044,Region_6_Div_1,Region_6,Active
01045,Community_01045,Region_6_Div_1,Region_6,Active
01046,Community_01046,Region_6_Div_1,Region_6,Active
01047,Community_01047,Region_6_Div_1,Region_6,Active
01048,Community_01048,Region_6_Div_1,Region_6,Active
01049,Community_01049,Region_6_Div_1,Region_6,Active
01050,Community_01050,Region_6_Div_1,Region_6,Active
01051,Community_01051,Region_6_Div_2,Region_6,Active
01052,Community_01052,Region_6_Div_2,Region_6,Active
01053,Community_01053,Region_6_Div_2,Region_6,Active
01054,Community_01054,Region_6_Div_2,Region_6,Active
01055,Community_01055,Region_6_Div_2,Region_6,Active
01056,Community_01056,Region_6_Div_2,Region_6,Active
01057,Community_01057,Region_6_Div_2,Region_6,Active
01058,Community_01058,Region_6_Div_2,Region_6,Active
01059,Community_01059,Region_6_Div_2,Region_6,Active
01060,Community_01060,Region_6_Div_2,Region_6,Active
01061,Community_01061,Region_6_Div_2,Region_6,Active
01062,Community_01062,Region_6_Div_2,Region_6,Active
01063,Community_01063,Region_6_Div_2,Region_6,Active
01064,Community_01064,Region_6_Div_2,Region_6,Active
01065,Community_01065,Region_6_Div_2,Region_6,Active
01066,Community_01066,Region_6_Div_2,Region_6,Active
01067,Community_01067,Region_6_Div_2,Region_6,Active
01068,Community_01068,Region_6_Div_2,Region_6,Active
01069,Community_01069,Region_6_Div_2,Region_6,Active
01070,Community_01070,Region_6_Div_2,Region_6,Active
01071,Community_01071,Region_6_Div_2,Region_6,Active
01072,Community_01072,Region_6_Div_2,Region_6,Active
01073,Community_01073,Region_6_Div_2,Region_6,Active
01074,Community_01074,Region_6_Div_2,Region_6,Active
01075,Community_01075,Region_6_Div_2,Region_6,Active
01076,Community_01076,Region_6_Div_2,Region_6,Active
01077,Community_01077,Region_6_Div_2,Region_6,Active
01078,Community_01078,Region_6_Div_2,Region_6,Active
01079,Community_01079,Region_6_Div_2,Region_6,Active
01080,Community_01080,Region_6_Div_2,Region_6,Active
01081,Community_01081,Region_6_Div_2,Region_6,Active
01082,Community_01082,Region_6_Div_2,Region_6,Active
01083,Community_01083,Region_6_Div_2,Region_6,Active
01084,Community_01084,Region_6_Div_2,Region_6,Active
01085,Community_01085,Region_6_Div_2,Region_6,Active
01086,Community_01086,Region_6_Div_2,Region_6,Active
01087,Community_01087,Region_6_Div_2,Region_6,Active
01088,Community_01088,Region_6_Div_2,Region_6,Active
01089,Community_01089,Region_6_Div_2,Region_6,Active
01090,Community_01090,Region_6_Div_2,Region_6,Active
01091,Community_01091,Region_6_Div_2,Region_6,Active
01092,Community_01092,Region_6_Div_2,Region_6,Active
01093,Community_01093,Region_6_Div_2,Region_6,Active
01094,Community_01094,Region_6_Div_2,Region_6,Active
01095,Community_01095,Region_6_Div_2,Region_6,Active
01096,Community_01096,Region_6_Div_2,Region_6,Active
01097,Community_01097,Region_6_Div_2,Region_6,Active
01098,Community_01098,Region_6_Div_2,Region_6,Active
01099,Community_01099,Region_6_Div_2,Region_6,Active
01100,Community_01100,Region_6_Div_2,Region_6,Active
01101,Community_01101,Region_6_Div_3,Region_6,Active
01102,Community_01102,Region_6_Div_3,Region_6,Active
01103,Community_01103,Region_6_Div_3,Region_6,Active
01104,Community_01104,Region_6_Div_3,Region_6,Active
01105,Community_01105,Region_6_Div_3,Region_6,Active
01106,Community_01106,Region_6_Div_3,Region_6,Active
01107,Community_01107,Region_6_Div_3,Region_6,Active
01108,Community_01108,Region_6_Div_3,Region_6,Active
01109,Community_01109,Region_6_Div_3,Region_6,Active
01110,Community_01110,Region_6_Div_3,Region_6,Active
01111,Community_01111,Region_6_Div_3,Region_6,Active
01112,Community_01112,Region_6_Div_3,Region_6,Active
01113,Community_01113,Region_6_Div_3,Region_6,Active
01114,Community_01114,Region_6_Div_3,Region_6,Active
01115,Community_01115,Region_6_Div_3,Region_6,Active
01116,Community_01116,Region_6_Div_3,Region_6,Active
01117,Community_01117,Region_6_Div_3,Region_6,Active
01118,Community_01118,Region_6_Div_3,Region_6,Active
01119,Community_01119,Region_6_Div_3,Region_6,Active
01120,Community_01120,Region_6_Div_3,Region_6,Active
01121,Community_01121,Region_6_Div_3,Region_6,Active
01122,Community_01122,Region_6_Div_3,Region_6,Active
01123,Community_01123,Region_6_Div_3,Region_6,Active
01124,Community_01124,Region_6_Div_3,Region_6,Active
01125,Community_01125,Region_6_Div_3,Region_6,Active
01126,Community_01126,Region_6_Div_3,Region_6,Active
01127,Community_01127,Region_6_Div_3,Region_6,Active
01128,Community_01128,Region_6_Div_3,Region_6,Active
01129,Community_01129,Region_6_Div_3,Region_6,Active
01130,Community_01130,Region_6_Div_3,Region_6,Active
01131,Community_01131,Region_6_Div_3,Region_6,Active
01132,Community_01132,Region_6_Div_3,Region_6,Active
01133,Community_01133,Region_6_Div_3,Region_6,Active
01134,Community_01134,Region_6_Div_3,Region_6,Active
01135,Community_01135,Region_6_Div_3,Region_6,Active
01136,Community_01136,Region_6_Div_3,Region_6,Active
01137,Community_01137,Region_6_Div_3,Region_6,Active
01138,Community_01138,Region_6_Div_3,Region_6,Active
01139,Community_01139,Region_6_Div_3,Region_6,Active
01140,Community_01140,Region_6_Div_3,Region_6,Active
01141,Community_01141,Region_6_Div_3,Region_6,Active
01142,Community_01142,Region_6_Div_3,Region_6,Active
01143,Community_01143,Region_6_Div_3,Region_6,Active
01144,Community_01144,Region_6_Div_3,Region_6,Active
01145,Community_01145,Region_6_Div_3,Region_6,Active
01146,Community_01146,Region_6_Div_3,Region_6,Active
01147,Community_01147,Region_6_Div_3,Region_6,Active
01148,Community_01148,Region_6_Div_3,Region_6,Active
01149,Community_01149,Region_6_Div_3,Region_6,Active
01150,Community_01150,Region_6_Div_3,Region_6,Active
01151,Community_01151,Region_6_Div_4,Region_6,Active
01152,Community_01152,Region_6_Div_4,Region_6,Active
01153,Community_01153,Region_6_Div_4,Region_6,Active
01154,Community_01154,Region_6_Div_4,Region_6,Active
01155,Community_01155,Region_6_Div_4,Region_6,Active
01156,Community_01156,Region_6_Div_4,Region_6,Active
01157,Community_01157,Region_6_Div_4,Region_6,Active
01158,Community_01158,Region_6_Div_4,Region_6,Active
01159,Community_01159,Region_6_Div_4,Region_6,Active
01160,Community_01160,Region_6_Div_4,Region_6,Active
01161,Community_01161,Region_6_Div_4,Region_6,Active
01162,Community_01162,Region_6_Div_4,Region_6,Active
01163,Community_01163,Region_6_Div_4,Region_6,Active
01164,Community_01164,Region_6_Div_4,Region_6,Active
01165,Community_01165,Region_6_Div_4,Region_6,Active
01166,Community_01166,Region_6_Div_4,Region_6,Active
01167,Community_01167,Region_6_Div_4,Region_6,Active
01168,Community_01168,Region_6_Div_4,Region_6,Active
01169,Community_01169,Region_6_Div_4,Region_6,Active
01170,Community_01170,Region_6_Div_4,Region_6,Active
01171,Community_01171,Region_6_Div_4,Region_6,Active
01172,Community_01172,Region_6_Div_4,Region_6,Active
01173,Community_01173,Region_6_Div_4,Region_6,Active
01174,Community_01174,Region_6_Div_4,Region_6,Active
01175,Community_01175,Region_6_Div_4,Region_6,Active
01176,Community_01176,Region_6_Div_4,Region_6,Active
01177,Community_01177,Region_6_Div_4,Region_6,Active
01178,Community_01178,Region_6_Div_4,Region_6,Active
01179,Community_01179,Region_6_Div_4,Region_6,Active
01180,Community_01180,Region_6_Div_4,Region_6,Active
01181,Community_01181,Region_6_Div_4,Region_6,Active
01182,Community_01182,Region_6_Div_4,Region_6,Active
01183,Community_01183,Region_6_Div_4,Region_6,Active
01184,Community_01184,Region_6_Div_4,Region_6,Active
01185,Community_01185,Region_6_Div_4,Region_6,Active
01186,Community_01186,Region_6_Div_4,Region_6,Active
01187,Community_01187,Region_6_Div_4,Region_6,Active
01188,Community_01188,Region_6_Div_4,Region_6,Active
01189,Community_01189,Region_6_Div_4,Region_6,Active
01190,Community_01190,Region_6_Div_4,Region_6,Active
01191,Community_01191,Region_6_Div_4,Region_6,Active
01192,Community_01192,Region_6_Div_4,Region_6,Active
01193,Community_01193,Region_6_Div_4,Region_6,Active
01194,Community_01194,Region_6_Div_4,Region_6,Active
01195,Community_01195,Region_6_Div_4,Region_6,Active
01196,Community_01196,Region_6_Div_4,Region_6,Active
01197,Community_01197,Region_6_Div_4,Region_6,Active
01198,Community_01198,Region_6_Div_4,Region_6,Active
01199,Community_01199,Region_6_Div_4,Region_6,Active
