community_code,community_name,division_name,region,community_status
01200,Community_01200,Region_6_Div_4,Region_6,Active
01201,Community_01201,Region_7_Div_1,Region_7,Active
01202,Community_01202,Region_7_Div_1,Region_7,Active
01203,Community_01203,Region_7_Div_1,Region_7,Active
01204,Community_01204,Region_7_Div_1,Region_7,Active
01205,Community_01205,Region_7_Div_1,Region_7,Active
01206,Community_01206,Region_7_Div_1,Region_7,Active
01207,Community_01207,Region_7_Div_1,Region_7,Active
01208,Community_01208,Region_7_Div_1,Region_7,Active
01209,Community_01209,Region_7_Div_1,Region_7,Active
01210,Community_01210,Region_7_Div_1,Region_7,Active
01211,Community_01211,Region_7_Div_1,Region_7,Active
01212,Community_01212,Region_7_Div_1,Region_7,Active
01213,Community_01213,Region_7_Div_1,Region_7,Active
01214,Community_01214,Region_7_Div_1,Region_7,Active
01215,Community_01215,Region_7_Div_1,Region_7,Active
01216,Community_01216,Region_7_Div_1,Region_7,Active
01217,Community_01217,Region_7_Div_1,Region_7,Active
01218,Community_01218,Region_7_Div_1,Region_7,Active
01219,Community_01219,Region_7_Div_1,Region_7,Active
01220,Community_01220,Region_7_Div_1,Region_7,Active
01221,Community_01221,Region_7_Div_1,Region_7,Active
01222,Community_01222,Region_7_Div_1,Region_7,Active
01223,Community_01223,Region_7_Div_1,Region_7,Active
01224,Community_01224,Region_7_Div_1,Region_7,Active
01225,Community_01225,Region_7_Div_1,Region_7,Active
01226,Community_01226,Region_7_Div_1,Region_7,Active
01227,Community_01227,Region_7_Div_1,Region_7,Active
01228,Community_01228,Region_7_Div_1,Region_7,Active
01229,Community_01229,Region_7_Div_1,Region_7,Active
01230,Community_01230,Region_7_Div_1,Region_7,Active
01231,Community_01231,Region_7_Div_1,Region_7,Active
01232,Community_01232,Region_7_Div_1,Region_7,Active
01233,Community_01233,Region_7_Div_1,Region_7,Active
01234,Community_01234,Region_7_Div_1,Region_7,Active
01235,Community_01235,Region_7_Div_1,Region_7,Active
01236,Community_01236,Region_7_Div_1,Region_7,Active
01237,Community_01237,Region_7_Div_1,Region_7,Active
01238,Community_01238,Region_7_Div_1,Region_7,Active
01239,Community_01239,Region_7_Div_1,Region_7,Active
01240,Community_01240,Region_7_Div_1,Region_7,Active
01241,Community_01241,Region_7_Div_1,Region_7,Active
01242,Community_01242,Region_7_Div_1,Region_7,Active
01243,Community_01243,Region_7_Div_1,Region_7,Active
01244,Community_01244,Region_7_Div_1,Region_7,Active
01245,Community_01245,Region_7_Div_1,Region_7,Active
01246,Community_01246,Region_7_Div_1,Region_7,Active
01247,Community_01247,Region_7_Div_1,Region_7,Active
01248,Community_01248,Region_7_Div_1,Region_7,Active
01249,Community_01249,Region_7_Div_1,Region_7,Active
01250,Community_01250,Region_7_Div_1,Region_7,Active
01251,Community_01251,Region_7_Div_2,Region_7,Active
01252,Community_01252,Region_7_Div_2,Region_7,Active
01253,Community_01253,Region_7_Div_2,Region_7,Active
01254,Community_01254,Region_7_Div_2,Region_7,Active
01255,Community_01255,Region_7_Div_2,Region_7,Active
01256,Community_01256,Region_7_Div_2,Region_7,Active
01257,Community_01257,Region_7_Div_2,Region_7,Active
01258,Community_01258,Region_7_Div_2,Region_7,Active
01259,Community_01259,Region_7_Div_2,Region_7,Active
01260,Community_01260,Region_7_Div_2,Region_7,Active
01261,Community_01261,Region_7_Div_2,Region_7,Active
01262,Community_01262,Region_7_Div_2,Region_7,Active
01263,Community_01263,Region_7_Div_2,Region_7,Active
01264,Community_01264,Region_7_Div_2,Region_7,Active
01265,Community_01265,Region_7_Div_2,Region_7,Active
01266,Community_01266,Region_7_Div_2,Region_7,Active
01267,Community_01267,Region_7_Div_2,Region_7,Active
01268,Community_01268,Region_7_Div_2,Region_7,Active
01269,Community_01269,Region_7_Div_2,Region_7,Active
01270,Community_01270,Region_7_Div_2,Region_7,Active
01271,Community_01271,Region_7_Div_2,Region_7,Active
01272,Community_01272,Region_7_Div_2,Region_7,Active
01273,Community_01273,Region_7_Div_2,Region_7,Active
01274,Community_01274,Region_7_Div_2,Region_7,Active
01275,Community_01275,Region_7_Div_2,Region_7,Active
01276,Community_01276,Region_7_Div_2,Region_7,Active
01277,Community_01277,Region_7_Div_2,Region_7,Active
01278,Community_01278,Region_7_Div_2,Region_7,Active
01279,Community_01279,Region_7_Div_2,Region_7,Active
01280,Community_01280,Region_7_Div_2,Region_7,Active
01281,Community_01281,Region_7_Div_2,Region_7,Active
01282,Community_01282,Region_7_Div_2,Region_7,Active
01283,Community_01283,Region_7_Div_2,Region_7,Active
01284,Community_01284,Region_7_Div_2,Region_7,Active
01285,Community_01285,Region_7_Div_2,Region_7,Active
01286,Community_01286,Region_7_Div_2,Region_7,Active
01287,Community_01287,Region_7_Div_2,Region_7,Active
01288,Community_01288,Region_7_Div_2,Region_7,Active
01289,Community_01289,Region_7_Div_2,Region_7,Active
01290,Community_01290,Region_7_Div_2,Region_7,Active
01291,Community_01291,Region_7_Div_2,Region_7,Active
01292,Community_01292,Region_7_Div_2,Region_7,Active
01293,Community_01293,Region_7_Div_2,Region_7,Active
01294,Community_01294,Region_7_Div_2,Region_7,Active
01295,Community_01295,Region_7_Div_2,Region_7,Active
01296,Community_01296,Region_7_Div_2,Region_7,Active
01297,Community_01297,Region_7_Div_2,Region_7,Active
01298,Community_01298,Region_7_Div_2,Region_7,Active
01299,Community_01299,Region_7_Div_2,Region_7,Active
01300,Community_01300,Region_7_Div_2,Region_7,Active
01301,Community_01301,Region_7_Div_3,Region_7,Active
01302,Community_01302,Region_7_Div_3,Region_7,Active
01303,Community_01303,Region_7_Div_3,Region_7,Active
01304,Community_01304,Region_7_Div_3,Region_7,Active
01305,Community_01305,Region_7_Div_3,Region_7,Active
01306,Community_01306,Region_7_Div_3,Region_7,Active
01307,Community_01307,Region_7_Div_3,Region_7,Active
01308,Community_01308,Region_7_Div_3,Region_7,Active
01309,Community_01309,Region_7_Div_3,Region_7,Active
01310,Community_01310,Region_7_Div_3,Region_7,Active
01311,Community_01311,Region_7_Div_3,Region_7,Active
01312,Community_01312,Region_7_Div_3,Region_7,Active
01313,Community_01313,Region_7_Div_3,Region_7,Active
01314,Community_01314,Region_7_Div_3,Region_7,Active
01315,Community_01315,Region_7_Div_3,Region_7,Active
01316,Community_01316,Region_7_Div_3,Region_7,Active
01317,Community_01317,Region_7_Div_3,Region_7,Active
01318,Community_01318,Region_7_Div_3,Region_7,Active
01319,Community_01319,Region_7_Div_3,Region_7,Active
01320,Community_01320,Region_7_Div_3,Region_7,Active
01321,Community_01321,Region_7_Div_3,Region_7,Active
01322,Community_01322,Region_7_Div_3,Region_7,Active
01323,Community_01323,Region_7_Div_3,Region_7,Active
01324,Community_01324,Region_7_Div_3,Region_7,Active
01325,Community_01325,Region_7_Div_3,Region_7,Active
01326,Community_01326,Region_7_Div_3,Region_7,Active
01327,Community_01327,Region_7_Div_3,Region_7,Active
01328,Community_01328,Region_7_Div_3,Region_7,Active
01329,Community_01329,Region_7_Div_3,Region_7,Active
01330,Community_01330,Region_7_Div_3,Region_7,Active
01331,Community_01331,Region_7_Div_3,Region_7,Active
01332,Community_01332,Region_7_Div_3,Region_7,Active
01333,Community_01333,Region_7_Div_3,Region_7,Active
01334,Community_01334,Region_7_Div_3,Region_7,Active
01335,Community_01335,Region_7_Div_3,Region_7,Active
01336,Community_01336,Region_7_Div_3,Region_7,Active
01337,Community_01337,Region_7_Div_3,Region_7,Active
01338,Community_01338,Region_7_Div_3,Region_7,Active
01339,Community_01339,Region_7_Div_3,Region_7,Active
01340,Community_01340,Region_7_Div_3,Region_7,Active
01341,Community_01341,Region_7_Div_3,Region_7,Active
01342,Community_01342,Region_7_Div_3,Region_7,Active
01343,Community_01343,Region_7_Div_3,Region_7,Active
01344,Community_01344,Region_7_Div_3,Region_7,Active
01345,Community_01345,Region_7_Div_3,Region_7,Active
01346,Community_01346,Region_7_Div_3,Region_7,Active
01347,Community_01347,Region_7_Div_3,Region_7,Active
01348,Community_01348,Region_7_Div_3,Region_7,Active
01349,Community_01349,Region_7_Div_3,Region_7,Active
01350,Community_01350,Region_7_Div_3,Region_7,Active
01351,Community_01351,Region_7_Div_4,Region_7,Active
01352,Community_01352,Region_7_Div_4,Region_7,Active
01353,Community_01353,Region_7_Div_4,Region_7,Active
01354,Community_01354,Region_7_Div_4,Region_7,Active
01355,Community_01355,Region_7_Div_4,Region_7,Active
01356,Community_01356,Region_7_Div_4,Region_7,Active
01357,Community_01357,Region_7_Div_4,Region_7,Active
01358,Community_01358,Region_7_Div_4,Region_7,Active
01359,Community_01359,Region_7_Div_4,Region_7,Active
01360,Community_01360,Region_7_Div_4,Region_7,Active
01361,Community_01361,Region_7_Div_4,Region_7,Active
01362,Community_01362,Region_7_Div_4,Region_7,Active
01363,Community_01363,Region_7_Div_4,Region_7,Active
01364,Community_01364,Region_7_Div_4,Region_7,Active
01365,Community_01365,Region_7_Div_4,Region_7,Active
01366,Community_01366,Region_7_Div_4,Region_7,Active
01367,Community_01367,Region_7_Div_4,Region_7,Active
01368,Community_01368,Region_7_Div_4,Region_7,Active
01369,Community_01369,Region_7_Div_4,Region_7,Active
01370,Community_01370,Region_7_Div_4,Region_7,Active
01371,Community_01371,Region_7_Div_4,Region_7,Active
01372,Community_01372,Region_7_Div_4,Region_7,Active
01373,Community_01373,Region_7_Div_4,Region_7,Active
01374,Community_01374,Region_7_Div_4,Region_7,Active
01375,Community_01375,Region_7_Div_4,Region_7,Active
01376,Community_01376,Region_7_Div_4,Region_7,Active
01377,Community_01377,Region_7_Div_4,Region_7,Active
01378,Community_01378,Region_7_Div_4,Region_7,Active
01379,Community_01379,Region_7_Div_4,Region_7,Active
01380,Community_01380,Region_7_Div_4,Region_7,Active
01381,Community_01381,Region_7_Div_4,Region_7,Active
01382,Community_01382,Region_7_Div_4,Region_7,Active
01383,Community_01383,Region_7_Div_4,Region_7,Active
01384,Community_01384,Region_7_Div_4,Region_7,Active
01385,Community_01385,Region_7_Div_4,Region_7,Active
01386,Community_01386,Region_7_Div_4,Region_7,Active
01387,Community_01387,Region_7_Div_4,Region_7,Active
01388,Community_01388,Region_7_Div_4,Region_7,Active
01389,Community_01389,Region_7_Div_4,Region_7,Active
01390,Community_01390,Region_7_Div_4,Region_7,Active
01391,Community_01391,Region_7_Div_4,Region_7,Active
01392,Community_01392,Region_7_Div_4,Region_7,Active
01393,Community_01393,Region_7_Div_4,Region_7,Active
01394,Community_01394,Region_7_Div_4,Region_7,Active
01395,Community_01395,Region_7_Div_4,Region_7,Active
01396,Community_01396,Region_7_Div_4,Region_7,Active
01397,Community_01397,Region_7_Div_4,Region_7,Active
01398,Community_01398,Region_7_Div_4,Region_7,Active
01399,Community_01399,Region_7_Div_4,Region_7,Active
01400,Community_01400,Region_7_Div_4,Region_7,Active
01401,Community_01401,Region_8_Div_1,Region_8,Active
01402,Community_01402,Region_8_Div_1,Region_8,Active
01403,Community_01403,Region_8_Div_1,Region_8,Active
01404,Community_01404,Region_8_Div_1,Region_8,Active
01405,Community_01405,Region_8_Div_1,Region_8,Active
01406,Community_01406,Region_8_Div_1,Region_8,Active
01407,Community_01407,Region_8_Div_1,Region_8,Active
01408,Community_01408,Region_8_Div_1,Region_8,Active
01409,Community_01409,Region_8_Div_1,Region_8,Active
01410,Community_01410,Region_8_Div_1,Region_8,Active
01411,Community_01411,Region_8_Div_1,Region_8,Active
01412,Community_01412,Region_8_Div_1,Region_8,Active
01413,Community_01413,Region_8_Div_1,Region_8,Active
01414,Community_01414,Region_8_Div_1,Region_8,Active
01415,Community_01415,Region_8_Div_1,Region_8,Active
01416,Community_01416,Region_8_Div_1,Region_8,Active
01417,Community_01417,Region_8_Div_1,Region_8,Active
01418,Community_01418,Region_8_Div_1,Region_8,Active
01419,Community_01419,Region_8_Div_1,Region_8,Active
01420,Community_01420,Region_8_Div_1,Region_8,Active
01421,Community_01421,Region_8_Div_1,Region_8,Active
01422,Community_01422,Region_8_Div_1,Region_8,Active
01423,Community_01423,Region_8_Div_1,Region_8,Active
01424,Community_01424,Region_8_Div_1,Region_8,Active
01425,Community_01425,Region_8_Div_1,Region_8,Active
01426,Community_01426,Region_8_Div_1,Region_8,Active
01427,Community_01427,Region_8_Div_1,Region_8,Active
01428,Community_01428,Region_8_Div_1,Region_8,Active
01429,Community_01429,Region_8_Div_1,Region_8,Active
01430,Community_01430,Region_8_Div_1,Region_8,Active
01431,Community_01431,Region_8_Div_1,Region_8,Active
01432,Community_01432,Region_8_Div_1,Region_8,Active
01433,Community_01433,Region_8_Div_1,Region_8,Active
01434,Community_01434,Region_8_Div_1,Region_8,Active
01435,Community_01435,Region_8_Div_1,Region_8,Active
01436,Community_01436,Region_8_Div_1,Region_8,Active
01437,Community_01437,Region_8_Div_1,Region_8,Active
01438,Community_01438,Region_8_Div_1,Region_8,Active
01439,Community_01439,Region_8_Div_1,Region_8,Active
01440,Community_01440,Region_8_Div_1,Region_8,Active
01441,Community_01441,Region_8_Div_1,Region_8,Active
01442,Community_01442,Region_8_Div_1,Region_8,Active
01443,Community_01443,Region_8_Div_1,Region_8,Active
01444,Community_01444,Region_8_Div_1,Region_8,Active
01445,Community_01445,Region_8_Div_1,Region_8,Active
01446,Community_01446,Region_8_Div_1,Region_8,Active
01447,Community_01447,Region_8_Div_1,Region_8,Active
01448,Community_01448,Region_8_Div_1,Region_8,Active
01449,Community_01449,Region_8_Div_1,Region_8,Active
01450,Community_01450,Region_8_Div_1,Region_8,Active
01451,Community_01451,Region_8_Div_2,Region_8,Active
01452,Community_01452,Region_8_Div_2,Region_8,Active
01453,Community_01453,Region_8_Div_2,Region_8,Active
01454,Community_01454,Region_8_Div_2,Region_8,Active
01455,Community_01455,Region_8_Div_2,Region_8,Active
01456,Community_01456,Region_8_Div_2,Region_8,Active
01457,Community_01457,Region_8_Div_2,Region_8,Active
01458,Community_01458,Region_8_Div_2,Region_8,Active
01459,Community_01459,Region_8_Div_2,Region_8,Active
01460,Community_01460,Region_8_Div_2,Region_8,Active
01461,Community_01461,Region_8_Div_2,Region_8,Active
01462,Community_01462,Region_8_Div_2,Region_8,Active
01463,Community_01463,Region_8_Div_2,Region_8,Active
01464,Community_01464,Region_8_Div_2,Region_8,Active
01465,Community_01465,Region_8_Div_2,Region_8,Active
01466,Community_01466,Region_8_Div_2,Region_8,Active
01467,Community_01467,Region_8_Div_2,Region_8,Active
01468,Community_01468,Region_8_Div_2,Region_8,Active
01469,Community_01469,Region_8_Div_2,Region_8,Active
01470,Community_01470,Region_8_Div_2,Region_8,Active
01471,Community_01471,Region_8_Div_2,Region_8,Active
01472,Community_01472,Region_8_Div_2,Region_8,Active
01473,Community_01473,Region_8_Div_2,Region_8,Active
01474,Community_01474,Region_8_Div_2,Region_8,Active
01475,Community_01475,Region_8_Div_2,Region_8,Active
01476,Community_01476,Region_8_Div_2,Region_8,Active
01477,Community_01477,Region_8_Div_2,Region_8,Active
01478,Community_01478,Region_8_Div_2,Region_8,Active
01479,Community_01479,Region_8_Div_2,Region_8,Active
01480,Community_01480,Region_8_Div_2,Region_8,Active
01481,Community_01481,Region_8_Div_2,Region_8,Active
01482,Community_01482,Region_8_Div_2,Region_8,Active
01483,Community_01483,Region_8_Div_2,Region_8,Active
01484,Community_01484,Region_8_Div_2,Region_8,Active
01485,Community_01485,Region_8_Div_2,Region_8,Active
01486,Community_01486,Region_8_Div_2,Region_8,Active
01487,Community_01487,Region_8_Div_2,Region_8,Active
01488,Community_01488,Region_8_Div_2,Region_8,Active
01489,Community_01489,Region_8_Div_2,Region_8,Active
01490,Community_01490,Region_8_Div_2,Region_8,Active
01491,Community_01491,Region_8_Div_2,Region_8,Active
01492,Community_01492,Region_8_Div_2,Region_8,Active
01493,Community_01493,Region_8_Div_2,Region_8,Active
01494,Community_01494,Region_8_Div_2,Region_8,Active
01495,Community_01495,Region_8_Div_2,Region_8,Active
01496,Community_01496,Region_8_Div_2,Region_8,Active
01497,Community_01497,Region_8_Div_2,Region_8,Active
01498,Community_01498,Region_8_Div_2,Region_8,Active
01499,Community_01499,Region_8_Div_2,Region_8,Active
01500,Community_01500,Region_8_Div_2,Region_8,Active
01501,Community_01501,Region_8_Div_3,Region_8,Active
01502,Community_01502,Region_8_Div_3,Region_8,Active
01503,Community_01503,Region_8_Div_3,Region_8,Active
01504,Community_01504,Region_8_Div_3,Region_8,Active
01505,Community_01505,Region_8_Div_3,Region_8,Active
01506,Community_01506,Region_8_Div_3,Region_8,Active
01507,Community_01507,Region_8_Div_3,Region_8,Active
01508,Community_01508,Region_8_Div_3,Region_8,Active
01509,Community_01509,Region_8_Div_3,Region_8,Active
01510,Community_01510,Region_8_Div_3,Region_8,Active
01511,Community_01511,Region_8_Div_3,Region_8,Active
01512,Community_01512,Region_8_Div_3,Region_8,Active
01513,Community_01513,Region_8_Div_3,Region_8,Active
01514,Community_01514,Region_8_Div_3,Region_8,Active
01515,Community_01515,Region_8_Div_3,Region_8,Active
01516,Community_01516,Region_8_Div_3,Region_8,Active
01517,Community_01517,Region_8_Div_3,Region_8,Active
01518,Community_01518,Region_8_Div_3,Region_8,Active
01519,Community_01519,Region_8_Div_3,Region_8,Active
01520,Community_01520,Region_8_Div_3,Region_8,Active
01521,Community_01521,Region_8_Div_3,Region_8,Active
01522,Community_01522,Region_8_Div_3,Region_8,Active
01523,Community_01523,Region_8_Div_3,Region_8,Active
01524,Community_01524,Region_8_Div_3,Region_8,Active
01525,Community_01525,Region_8_Div_3,Region_8,Active
01526,Community_01526,Region_8_Div_3,Region_8,Active
01527,Community_01527,Region_8_Div_3,Region_8,Active
01528,Community_01528,Region_8_Div_3,Region_8,Active
01529,Community_01529,Region_8_Div_3,Region_8,Active
01530,Community_01530,Region_8_Div_3,Region_8,Active
01531,Community_01531,Region_8_Div_3,Region_8,Active
01532,Community_01532,Region_8_Div_3,Region_8,Active
01533,Community_01533,Region_8_Div_3,Region_8,Active
01534,Community_01534,Region_8_Div_3,Region_8,Active
01535,Community_01535,Region_8_Div_3,Region_8,Active
01536,Community_01536,Region_8_Div_3,Region_8,Active
01537,Community_01537,Region_8_Div_3,Region_8,Active
01538,Community_01538,Region_8_Div_3,Region_8,Active
01539,Community_01539,Region_8_Div_3,Region_8,Active
01540,Community_01540,Region_8_Div_3,Region_8,Active
01541,Community_01541,Region_8_Div_3,Region_8,Active
01542,Community_01542,Region_8_Div_3,Region_8,Active
01543,Community_01543,Region_8_Div_3,Region_8,Active
01544,Community_01544,Region_8_Div_3,Region_8,Active
01545,Community_01545,Region_8_Div_3,Region_8,Active
01546,Community_01546,Region_8_Div_3,Region_8,Active
01547,Community_01547,Region_8_Div_3,Region_8,Active
01548,Community_01548,Region_8_Div_3,Region_8,Active
01549,Community_01549,Region_8_Div_3,Region_8,Active
01550,Community_01550,Region_8_Div_3,Region_8,Active
01551,Community_01551,Region_8_Div_4,Region_8,Active
01552,Community_01552,Region_8_Div_4,Region_8,Active
01553,Community_01553,Region_8_Div_4,Region_8,Active
01554,Community_01554,Region_8_Div_4,Region_8,Active
01555,Community_01555,Region_8_Div_4,Region_8,Active
01556,Community_01556,Region_8_Div_4,Region_8,Active
01557,Community_01557,Region_8_Div_4,Region_8,Active
01558,Community_01558,Region_8_Div_4,Region_8,Active
01559,Community_01559,Region_8_Div_4,Region_8,Active
01560,Community_01560,Region_8_Div_4,Region_8,Active
01561,Community_01561,Region_8_Div_4,Region_8,Active
01562,Community_01562,Region_8_Div_4,Region_8,Active
01563,Community_01563,Region_8_Div_4,Region_8,Active
01564,Community_01564,Region_8_Div_4,Region_8,Active
01565,Community_01565,Region_8_Div_4,Region_8,Active
01566,Community_01566,Region_8_Div_4,Region_8,Active
01567,Community_01567,Region_8_Div_4,Region_8,Active
01568,Community_01568,Region_8_Div_4,Region_8,Active
01569,Community_01569,Region_8_Div_4,Region_8,Active
01570,Community_01570,Region_8_Div_4,Region_8,Active
01571,Community_01571,Region_8_Div_4,Region_8,Active
01572,Community_01572,Region_8_Div_4,Region_8,Active
01573,Community_01573,Region_8_Div_4,Region_8,Active
01574,Community_01574,Region_8_Div_4,Region_8,Active
01575,Community_01575,Region_8_Div_4,Region_8,Active
01576,Community_01576,Region_8_Div_4,Region_8,Active
01577,Community_01577,Region_8_Div_4,Region_8,Active
01578,Community_01578,Region_8_Div_4,Region_8,Active
01579,Community_01579,Region_8_Div_4,Region_8,Active
01580,Community_01580,Region_8_Div_4,Region_8,Active
01581,Community_01581,Region_8_Div_4,Region_8,Active
01582,Community_01582,Region_8_Div_4,Region_8,Active
01583,Community_01583,Region_8_Div_4,Region_8,Active
01584,Community_01584,Region_8_Div_4,Region_8,Active
01585,Community_01585,Region_8_Div_4,Region_8,Active
01586,Community_01586,Region_8_Div_4,Region_8,Active
01587,Community_01587,Region_8_Div_4,Region_8,Active
01588,Community_01588,Region_8_Div_4,Region_8,Active
01589,Community_01589,Region_8_Div_4,Region_8,Active
01590,Community_01590,Region_8_Div_4,Region_8,Active
01591,Community_01591,Region_8_Div_4,Region_8,Active
01592,Community_01592,Region_8_Div_4,Region_8,Active
01593,Community_01593,Region_8_Div_4,Region_8,Active
01594,Community_01594,Region_8_Div_4,Region_8,Active
01595,Community_01595,Region_8_Div_4,Region_8,Active
01596,Community_01596,Region_8_Div_4,Region_8,Active
01597,Community_01597,Region_8_Div_4,Region_8,Active
01598,Community_01598,Region_8_Div_4,Region_8,Active
01599,Community_01599,Region_8_Div_4,Region_8,Active
01600,Community_01600,Region_8_Div_4,Region_8,Active
